,Sentence length,Word Error Rate
0,0,0.41472868217054265
1,5,0.4090909090909091
2,10,0.40804597701149425
3,15,0.3224446786090622
4,20,0.2859744990892532
5,25,0.24934952298352125
6,30,0.2961200585651537
7,35,0.2650208209399167
8,40,0.2686849574266793
9,45,0.28160766569071066
10,50,0.24089709762532982
11,55,0.23820572312451663
12,60,0.23616865708018522
13,65,0.26798462383305877
14,70,0.25605867346938777
15,75,0.23718172305545868
16,80,0.2321219226260258
17,85,0.2160168598524763
18,90,0.2767203513909224
19,95,0.2690992018244014
20,100,0.3699421965317919
